職缺,公司名稱,地址,薪資,連結,工作內容,工作經驗,科系要求,擅長工具,其他條件
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
資料科學家 Data Scientist,干城數碼有限公司,台北市中山區,待遇面議,//www.104.com.tw/job/6vg27?jobsource=jolist_c_relevance,"這份職位將參與知名消費電子品牌數據分析部門專案，與多位資料科學家、資料工程師合作，為企業打造數據加值的解決方案。

我們團隊利用多元的量化分析工具，曾推動多個具有影響力的專案，如「產品銷量預測、零件需求預測、產能規劃最佳化」，應用到的方法包括：機器學習、作業研究、甚至經濟學模型等。歡迎加入我們，一起探索應用更多創造商業影響力的量化分析方法。


Job Responsibility:
1.	與商業分析師合作，設計Data-Driven的商業解決方案 (例如機器學習)，確認解決方案吻合公司的商業需求。
2.	設計、實作量化模型，包含資料清理、釐清資料含意、特徵工程、模型評估等
3.	透過資料分析，提出優化模型的假說，並透過執行驗證，持續優化模型。
4.	透過資料視覺化工具 (Power BI, Python Matplotlib等)，輸出主旨清晰的資料分析圖
",大學、碩士,資訊工程相關、資訊管理相關、數理統計相關,"['Python', 'MS SQL', 'PL/SQL', 'Power BI\u200b']","◆熟稔機器學習(及統計模型)原理，並具1年以上實作經驗
◆能快速理解商業問題，並能從資料分析中，找出insight
◆精通Python (或R)，能產出易讀易維護的程式碼
◆具備基礎SQL技能
◆熱愛學習、喜歡研究新的量化分析方法，並將之用於解決問題。
◆具備資訊、統計、經濟、工業工程管理、量化分析相關背景者尤佳

歡迎檢附作品集、論文研究成果或Sample Code，與我們分享您的經歷！
"
